algorithm,plaintext_label,plaintext_size_bytes,trial_index,public_key_bytes,secret_key_bytes,kem_ciphertext_bytes,shared_secret_bytes,aes_nonce_bytes,aes_ciphertext_and_tag_bytes,aes_tag_bytes,total_transmission_with_pk_bytes,total_transmission_without_pk_bytes,keygen_ms,encaps_ms,decaps_ms,kdf_alice_ms,kdf_bob_ms,aes_encrypt_ms,aes_decrypt_ms,kem_handshake_ms,kdf_total_ms,aes_total_ms,end_to_end_total_ms,kem_ratio_percent,shared_secret_equal,plaintext_equal
ML-KEM-512,1KB,1024,1,800,1632,768,32,12,1040,16,2620,1820,0.8367,0.9452,0.1022,0.0725,0.0169,0.0173,0.008,1.8841,0.0894,0.0253,1.9988000000000001,94.2615569341605,True,True
ML-KEM-512,1KB,1024,2,800,1632,768,32,12,1040,16,2620,1820,0.6288,0.5699,0.0977,0.0399,0.0159,0.0104,0.0074,1.2964,0.0558,0.0178,1.37,94.62773722627736,True,True
ML-KEM-512,1KB,1024,3,800,1632,768,32,12,1040,16,2620,1820,0.6052,0.5287,0.0916,0.026,0.0133,0.0071,0.0055,1.2254999999999998,0.0393,0.0126,1.2773999999999996,95.93705965241898,True,True
ML-KEM-512,1KB,1024,4,800,1632,768,32,12,1040,16,2620,1820,0.5681,0.5541,0.1009,0.0312,0.0145,0.008,0.0059,1.2231,0.0457,0.0139,1.2827000000000002,95.3535511031418,True,True
ML-KEM-512,1KB,1024,5,800,1632,768,32,12,1040,16,2620,1820,0.6207,0.6439,0.3075,0.0317,0.0588,0.0109,0.0144,1.5721000000000003,0.0905,0.0253,1.6879000000000004,93.13940399312754,True,True
ML-KEM-512,1KB,1024,6,800,1632,768,32,12,1040,16,2620,1820,0.9987,0.8697,0.1328,0.0854,0.0322,0.1572,0.0118,2.0012,0.11760000000000001,0.169,2.2878,87.47268117842468,True,True
ML-KEM-512,1KB,1024,7,800,1632,768,32,12,1040,16,2620,1820,0.8362,1.1012,0.1015,0.0633,0.0168,0.0148,0.0079,2.0389,0.08009999999999999,0.0227,2.1416999999999997,95.20007470700847,True,True
ML-KEM-512,1KB,1024,8,800,1632,768,32,12,1040,16,2620,1820,0.5573,0.6418,0.1238,0.1713,0.0314,0.0156,0.0088,1.3229,0.2027,0.024399999999999998,1.5499999999999998,85.3483870967742,True,True
ML-KEM-512,1KB,1024,9,800,1632,768,32,12,1040,16,2620,1820,0.8316,0.5118,0.0905,0.0432,0.0346,0.0119,0.0092,1.4339,0.07780000000000001,0.0211,1.5328,93.54775574112735,True,True
ML-KEM-512,1KB,1024,10,800,1632,768,32,12,1040,16,2620,1820,0.5456,0.5476,0.096,0.032,0.015,0.0079,0.006,1.1892,0.047,0.013900000000000001,1.2501,95.12838972882169,True,True
ML-KEM-512,1KB,1024,11,800,1632,768,32,12,1040,16,2620,1820,0.5485,0.5254,0.0936,0.0253,0.0138,0.0063,0.0049,1.1675,0.039099999999999996,0.0112,1.2178,95.86960091969125,True,True
ML-KEM-512,1KB,1024,12,800,1632,768,32,12,1040,16,2620,1820,0.5322,0.5061,0.0862,0.03,0.0139,0.0071,0.005,1.1245,0.043899999999999995,0.0121,1.1805,95.2562473528166,True,True
ML-KEM-512,1KB,1024,13,800,1632,768,32,12,1040,16,2620,1820,0.5013,0.4897,0.0855,0.0247,0.0138,0.006,0.0048,1.0765,0.0385,0.0108,1.1258,95.62089181026826,True,True
ML-KEM-512,1KB,1024,14,800,1632,768,32,12,1040,16,2620,1820,0.5142,0.4628,0.093,0.0277,0.0155,0.0063,0.0051,1.07,0.0432,0.0114,1.1246,95.1449404232616,True,True
ML-KEM-512,1KB,1024,15,800,1632,768,32,12,1040,16,2620,1820,0.4823,0.5063,0.1015,0.0526,0.0158,0.012,0.0073,1.0900999999999998,0.0684,0.0193,1.1778,92.55391407709288,True,True
ML-KEM-512,1KB,1024,16,800,1632,768,32,12,1040,16,2620,1820,0.5666,0.4436,0.0785,0.0278,0.0132,0.0078,0.0063,1.0887,0.040999999999999995,0.0141,1.1438,95.1827242524917,True,True
ML-KEM-512,1KB,1024,17,800,1632,768,32,12,1040,16,2620,1820,0.9127,0.9503,0.1457,0.0797,0.0226,0.0177,0.0099,2.0087,0.10229999999999999,0.0276,2.1386000000000003,93.92593285326849,True,True
ML-KEM-512,1KB,1024,18,800,1632,768,32,12,1040,16,2620,1820,0.6573,0.4726,0.1096,0.0401,0.016,0.0115,0.0071,1.2395,0.0561,0.0186,1.3142,94.31593364784659,True,True
ML-KEM-512,1KB,1024,19,800,1632,768,32,12,1040,16,2620,1820,0.5319,0.4066,0.0705,0.0229,0.0107,0.0061,0.0039,1.0090000000000001,0.0336,0.01,1.0526000000000002,95.85787573627208,True,True
ML-KEM-512,1KB,1024,20,800,1632,768,32,12,1040,16,2620,1820,0.4473,0.4095,0.0692,0.0236,0.0111,0.0067,0.0045,0.926,0.0347,0.0112,0.9719,95.2772919024591,True,True
ML-KEM-512,1KB,1024,21,800,1632,768,32,12,1040,16,2620,1820,0.4079,0.544,0.0811,0.0491,0.0128,0.0119,0.0063,1.033,0.0619,0.0182,1.1131,92.80388105291527,True,True
ML-KEM-512,1KB,1024,22,800,1632,768,32,12,1040,16,2620,1820,0.5626,0.4122,0.0731,0.0272,0.0122,0.0085,0.006,1.0479,0.0394,0.0145,1.1018000000000001,95.10800508259211,True,True
ML-KEM-512,1KB,1024,23,800,1632,768,32,12,1040,16,2620,1820,0.4637,0.4116,0.071,0.0302,0.0119,0.0073,0.0048,0.9462999999999999,0.0421,0.0121,1.0005,94.58270864567716,True,True
ML-KEM-512,1KB,1024,24,800,1632,768,32,12,1040,16,2620,1820,0.5341,0.3965,0.0695,0.0304,0.011,0.0073,0.0047,1.0001000000000002,0.0414,0.012,1.0535000000000003,94.93118177503558,True,True
ML-KEM-512,1KB,1024,25,800,1632,768,32,12,1040,16,2620,1820,0.4066,0.3897,0.0726,0.0236,0.0109,0.0064,0.0044,0.8689,0.0345,0.0108,0.9142,95.04484795449574,True,True
ML-KEM-512,1KB,1024,26,800,1632,768,32,12,1040,16,2620,1820,0.4435,0.4332,0.076,0.0226,0.0159,0.0058,0.0044,0.9527,0.0385,0.0102,1.0014,95.1368084681446,True,True
ML-KEM-512,1KB,1024,27,800,1632,768,32,12,1040,16,2620,1820,0.458,0.5318,0.1069,0.0468,0.0167,0.0114,0.0074,1.0967,0.0635,0.0188,1.179,93.01950805767599,True,True
ML-KEM-512,1KB,1024,28,800,1632,768,32,12,1040,16,2620,1820,0.5631,0.4305,0.0777,0.0258,0.0132,0.0077,0.0058,1.0713000000000001,0.039,0.0135,1.1238000000000001,95.32835024025627,True,True
ML-KEM-512,1KB,1024,29,800,1632,768,32,12,1040,16,2620,1820,0.4833,0.5293,0.0859,0.0347,0.0153,0.0103,0.0063,1.0985,0.05,0.0166,1.1651,94.28375246759934,True,True
ML-KEM-512,1KB,1024,30,800,1632,768,32,12,1040,16,2620,1820,0.506,0.4494,0.0891,0.1148,0.0249,0.0126,0.0136,1.0445,0.1397,0.0262,1.2104,86.29378717779247,True,True
ML-KEM-512,1KB,1024,31,800,1632,768,32,12,1040,16,2620,1820,0.728,1.0796,0.1351,0.0911,0.0208,0.0198,0.0095,1.9426999999999999,0.1119,0.0293,2.0839,93.2242430059024,True,True
ML-KEM-512,1KB,1024,32,800,1632,768,32,12,1040,16,2620,1820,0.5924,0.5184,0.1169,0.051,0.0189,0.0142,0.0094,1.2277,0.06989999999999999,0.023600000000000003,1.3212000000000002,92.92310021192854,True,True
ML-KEM-512,1KB,1024,33,800,1632,768,32,12,1040,16,2620,1820,0.7478,0.5529,0.1118,0.0522,0.0171,0.0132,0.0091,1.4124999999999999,0.0693,0.0223,1.5040999999999998,93.90997938966824,True,True
ML-KEM-512,1KB,1024,34,800,1632,768,32,12,1040,16,2620,1820,0.4319,0.4255,0.1011,0.0229,0.0146,0.0072,0.0053,0.9584999999999999,0.0375,0.0125,1.0085,95.04214179474467,True,True
ML-KEM-512,1KB,1024,35,800,1632,768,32,12,1040,16,2620,1820,0.4826,0.4473,0.0734,0.0206,0.0118,0.0056,0.0043,1.0032999999999999,0.0324,0.009899999999999999,1.0455999999999999,95.95447589900536,True,True
ML-KEM-512,1KB,1024,36,800,1632,768,32,12,1040,16,2620,1820,0.5933,0.4128,0.0731,0.0346,0.0116,0.0092,0.0056,1.0792,0.0462,0.0148,1.1401999999999999,94.65006139273811,True,True
ML-KEM-512,1KB,1024,37,800,1632,768,32,12,1040,16,2620,1820,0.4126,0.4983,0.072,0.0236,0.0135,0.006,0.0043,0.9829,0.0371,0.0103,1.0303,95.39939823352421,True,True
ML-KEM-512,1KB,1024,38,800,1632,768,32,12,1040,16,2620,1820,0.4323,0.451,0.0793,0.0192,0.0109,0.0052,0.0036,0.9626,0.0301,0.008799999999999999,1.0015,96.11582626060908,True,True
ML-KEM-512,1KB,1024,39,800,1632,768,32,12,1040,16,2620,1820,0.5218,0.7627,0.1004,0.048,0.0177,0.0174,0.0083,1.3849,0.06570000000000001,0.0257,1.4763000000000002,93.80884644042537,True,True
ML-KEM-512,1KB,1024,40,800,1632,768,32,12,1040,16,2620,1820,0.6933,0.4645,0.0795,0.0324,0.0132,0.0099,0.0066,1.2372999999999998,0.0456,0.0165,1.2993999999999999,95.22087117130982,True,True
ML-KEM-512,1KB,1024,41,800,1632,768,32,12,1040,16,2620,1820,0.4495,0.692,0.0884,0.0564,0.0132,0.0124,0.006,1.2299,0.0696,0.0184,1.3179,93.3227103725624,True,True
ML-KEM-512,1KB,1024,42,800,1632,768,32,12,1040,16,2620,1820,0.5611,0.4124,0.0715,0.0226,0.0114,0.0064,0.005,1.045,0.034,0.0114,1.0904,95.83639031548054,True,True
ML-KEM-512,1KB,1024,43,800,1632,768,32,12,1040,16,2620,1820,0.7758,1.3306,0.1173,0.0764,0.0192,0.018,0.009,2.2237,0.09559999999999999,0.026999999999999996,2.3463000000000003,94.77475173677703,True,True
ML-KEM-512,1KB,1024,44,800,1632,768,32,12,1040,16,2620,1820,0.5291,0.4963,0.0915,0.0272,0.015,0.0082,0.0063,1.1169,0.0422,0.0145,1.1736,95.16871165644172,True,True
ML-KEM-512,1KB,1024,45,800,1632,768,32,12,1040,16,2620,1820,0.4368,0.5953,0.0826,0.0626,0.0137,0.0111,0.0062,1.1147,0.0763,0.0173,1.2083000000000002,92.25357940908714,True,True
ML-KEM-512,1KB,1024,46,800,1632,768,32,12,1040,16,2620,1820,0.4276,0.5482,0.0798,0.042,0.0132,0.0103,0.0059,1.0556,0.0552,0.0162,1.127,93.66459627329193,True,True
ML-KEM-512,1KB,1024,47,800,1632,768,32,12,1040,16,2620,1820,0.5094,0.5066,0.0717,0.0326,0.0121,0.0086,0.006,1.0877000000000001,0.0447,0.0146,1.147,94.8299912816042,True,True
ML-KEM-512,1KB,1024,48,800,1632,768,32,12,1040,16,2620,1820,0.5718,0.4032,0.0716,0.0364,0.0121,0.0097,0.0056,1.0466,0.0485,0.015300000000000001,1.1104,94.2543227665706,True,True
ML-KEM-512,1KB,1024,49,800,1632,768,32,12,1040,16,2620,1820,0.5077,0.4063,0.0717,0.0373,0.012,0.0094,0.0057,0.9857,0.0493,0.0151,1.0500999999999998,93.86725073802496,True,True
ML-KEM-512,1KB,1024,50,800,1632,768,32,12,1040,16,2620,1820,0.3981,0.5036,0.0763,0.0352,0.0121,0.0088,0.0061,0.9780000000000001,0.0473,0.0149,1.0402,94.02038069602,True,True
ML-KEM-512,1KB,1024,51,800,1632,768,32,12,1040,16,2620,1820,0.4193,0.4573,0.0735,0.0437,0.0108,0.0068,0.0047,0.9501000000000001,0.05450000000000001,0.0115,1.0161000000000002,93.5045763212282,True,True
ML-KEM-512,1KB,1024,52,800,1632,768,32,12,1040,16,2620,1820,0.4526,0.5371,0.082,0.0307,0.0165,0.0062,0.0049,1.0717,0.047200000000000006,0.011099999999999999,1.13,94.84070796460179,True,True
ML-KEM-512,1KB,1024,53,800,1632,768,32,12,1040,16,2620,1820,0.4692,0.4147,0.0683,0.0267,0.0113,0.0067,0.0166,0.9522,0.038,0.0233,1.0135,93.95165268870251,True,True
ML-KEM-512,1KB,1024,54,800,1632,768,32,12,1040,16,2620,1820,0.45,0.5274,0.1072,0.041,0.0486,0.0104,0.0107,1.0846,0.0896,0.0211,1.1952999999999998,90.7387266794947,True,True
ML-KEM-512,1KB,1024,55,800,1632,768,32,12,1040,16,2620,1820,0.5424,0.447,0.0801,0.0355,0.0114,0.0095,0.0058,1.0695000000000001,0.0469,0.0153,1.1317000000000002,94.50384377485199,True,True
ML-KEM-512,1KB,1024,56,800,1632,768,32,12,1040,16,2620,1820,0.5276,0.7689,0.1388,0.0593,0.0576,0.0305,0.011,1.4353,0.1169,0.041499999999999995,1.5937000000000001,90.06086465457739,True,True
ML-KEM-512,1KB,1024,57,800,1632,768,32,12,1040,16,2620,1820,0.9704,0.4105,0.0722,0.0439,0.0125,0.0132,0.0059,1.4531,0.056400000000000006,0.0191,1.5286,95.06083998429936,True,True
ML-KEM-512,1KB,1024,58,800,1632,768,32,12,1040,16,2620,1820,0.3954,0.4057,0.0696,0.0215,0.0108,0.0061,0.0047,0.8706999999999999,0.032299999999999995,0.0108,0.9138,95.28343182315605,True,True
ML-KEM-512,1KB,1024,59,800,1632,768,32,12,1040,16,2620,1820,0.4904,0.4768,0.0927,0.0278,0.0161,0.0073,0.0069,1.0599,0.043899999999999995,0.0142,1.118,94.80322003577817,True,True
ML-KEM-512,1KB,1024,60,800,1632,768,32,12,1040,16,2620,1820,1.001,0.4295,0.0742,0.0451,0.0128,0.0103,0.0062,1.5047,0.0579,0.0165,1.5791,95.28845544930657,True,True
ML-KEM-512,1KB,1024,61,800,1632,768,32,12,1040,16,2620,1820,0.4107,0.4319,0.0715,0.0254,0.0107,0.0072,0.0051,0.9141,0.0361,0.0123,0.9625,94.97142857142858,True,True
ML-KEM-512,1KB,1024,62,800,1632,768,32,12,1040,16,2620,1820,0.4378,0.4014,0.1333,0.0221,0.0456,0.0056,0.0105,0.9724999999999999,0.06770000000000001,0.0161,1.0563,92.0666477326517,True,True
ML-KEM-512,1KB,1024,63,800,1632,768,32,12,1040,16,2620,1820,0.6006,0.479,0.075,0.0388,0.0125,0.0103,0.0054,1.1546,0.0513,0.0157,1.2216,94.51538965291422,True,True
ML-KEM-512,1KB,1024,64,800,1632,768,32,12,1040,16,2620,1820,0.4044,0.429,0.1047,0.023,0.0327,0.0063,0.0086,0.9380999999999999,0.0557,0.0149,1.0087,93.00089223753346,True,True
ML-KEM-512,1KB,1024,65,800,1632,768,32,12,1040,16,2620,1820,0.5042,0.39,0.0691,0.0216,0.0107,0.0067,0.0042,0.9633,0.0323,0.0109,1.0065,95.70789865871834,True,True
ML-KEM-512,1KB,1024,66,800,1632,768,32,12,1040,16,2620,1820,0.3863,0.3822,0.0704,0.0208,0.0127,0.0183,0.0047,0.8389,0.0335,0.023,0.8954,93.68997096269823,True,True
ML-KEM-512,1KB,1024,67,800,1632,768,32,12,1040,16,2620,1820,0.396,0.3917,0.0681,0.0199,0.0105,0.0054,0.0033,0.8558000000000001,0.030400000000000003,0.0087,0.8949000000000001,95.6307967370656,True,True
ML-KEM-512,1KB,1024,68,800,1632,768,32,12,1040,16,2620,1820,0.3929,0.4332,0.0731,0.0299,0.0126,0.0078,0.0059,0.8992,0.042499999999999996,0.0137,0.9554,94.11764705882352,True,True
ML-KEM-512,1KB,1024,69,800,1632,768,32,12,1040,16,2620,1820,0.4687,0.6586,0.0826,0.0535,0.0129,0.0137,0.0071,1.2099,0.0664,0.0208,1.2971,93.27731092436974,True,True
ML-KEM-512,1KB,1024,70,800,1632,768,32,12,1040,16,2620,1820,0.4507,0.8468,0.1165,0.0636,0.0176,0.0156,0.0086,1.414,0.08120000000000001,0.0242,1.5193999999999999,93.06305120442279,True,True
ML-KEM-512,1KB,1024,71,800,1632,768,32,12,1040,16,2620,1820,0.5613,0.4044,0.0685,0.0233,0.0111,0.0066,0.005,1.0342,0.0344,0.0116,1.0802,95.74152934641734,True,True
ML-KEM-512,1KB,1024,72,800,1632,768,32,12,1040,16,2620,1820,0.4072,0.3989,0.0697,0.0232,0.0111,0.0062,0.0046,0.8758,0.0343,0.0108,0.9209,95.1026170051037,True,True
ML-KEM-512,1KB,1024,73,800,1632,768,32,12,1040,16,2620,1820,0.4428,0.5799,0.076,0.0473,0.0124,0.011,0.0058,1.0987,0.0597,0.0168,1.1752,93.49046970728386,True,True
ML-KEM-512,1KB,1024,74,800,1632,768,32,12,1040,16,2620,1820,0.4481,0.3946,0.0698,0.0227,0.0108,0.006,0.0044,0.9125,0.0335,0.0104,0.9563999999999999,95.4098703471351,True,True
ML-KEM-512,1KB,1024,75,800,1632,768,32,12,1040,16,2620,1820,0.3958,0.3872,0.0677,0.0169,0.0106,0.0045,0.0037,0.8506999999999999,0.027499999999999997,0.008199999999999999,0.8863999999999999,95.97247292418774,True,True
ML-KEM-512,1KB,1024,76,800,1632,768,32,12,1040,16,2620,1820,0.4157,0.3985,0.0983,0.0238,0.0177,0.0067,0.005,0.9125000000000001,0.0415,0.0117,0.9657000000000001,94.49104276690483,True,True
ML-KEM-512,1KB,1024,77,800,1632,768,32,12,1040,16,2620,1820,0.5425,0.843,0.1191,0.1432,0.0215,0.0168,0.0089,1.5046,0.16469999999999999,0.0257,1.695,88.7669616519174,True,True
ML-KEM-512,1KB,1024,78,800,1632,768,32,12,1040,16,2620,1820,0.6863,0.7298,0.0826,0.0392,0.0129,0.0109,0.0062,1.4987000000000001,0.0521,0.0171,1.5679,95.5864532176797,True,True
ML-KEM-512,1KB,1024,79,800,1632,768,32,12,1040,16,2620,1820,0.6677,0.4608,0.0739,0.0419,0.0135,0.0103,0.0057,1.2024,0.0554,0.016,1.2737999999999998,94.39472444653792,True,True
ML-KEM-512,1KB,1024,80,800,1632,768,32,12,1040,16,2620,1820,0.4162,0.4155,0.0705,0.0243,0.0105,0.0068,0.0047,0.9022,0.0348,0.0115,0.9485,95.11860832894044,True,True
ML-KEM-512,1KB,1024,81,800,1632,768,32,12,1040,16,2620,1820,0.4172,0.4932,0.0728,0.027,0.0111,0.0075,0.0048,0.9832000000000001,0.0381,0.012299999999999998,1.0336,95.12383900928792,True,True
ML-KEM-512,1KB,1024,82,800,1632,768,32,12,1040,16,2620,1820,0.4358,0.4228,0.0706,0.0254,0.0115,0.0066,0.0046,0.9292,0.0369,0.0112,0.9773000000000001,95.07827688529622,True,True
ML-KEM-512,1KB,1024,83,800,1632,768,32,12,1040,16,2620,1820,0.409,0.3891,0.0685,0.0207,0.0111,0.0053,0.0039,0.8666,0.0318,0.0092,0.9076000000000001,95.48259144997796,True,True
ML-KEM-512,1KB,1024,84,800,1632,768,32,12,1040,16,2620,1820,0.3896,0.7114,0.1991,0.1627,0.0485,0.0159,0.0123,1.3001,0.2112,0.028200000000000003,1.5395,84.44949658980188,True,True
ML-KEM-512,1KB,1024,85,800,1632,768,32,12,1040,16,2620,1820,0.598,0.4932,0.0749,0.0301,0.0121,0.009,0.0053,1.1661,0.0422,0.0143,1.2226,95.37870112874202,True,True
